,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,3.615244330424924,3.102301812711795,2.9362585416720743,3.010711108786105,2.831526350441544,2.7531717995984493,2.586702699838057,2.5886124601580094,2.5409258773254453,2.492681918936751,2.4460698874954967,2.1600860062962375,2.3008668423501875,2.2553862354314247,2.2546961362195126,2.1861666156094044,2.0231307080596865,1.9968693337034626,1.965687672706943,1.9699739673053946,1.9926200458720513,1.876868038599073,1.7964132039557388,1.8080510413656556,1.6461363332891614,1.5979734637734075,1.58188390306343,1.6140483487406214,1.5020788893763743,1.4858999452944848,1.446726934766001,1.198203878869249,1.262562171700186,1.159222490899326,1.1391551717205828,1.1108403359263164,1.0636792799141097,0.9990488559276834,0.9785828722209923,0.8722757558361043,0.7855400839134374,0.7314914586663457,0.49648541268777613,0.5442127073804306,0.6045382104958104,0.4137581243788361,0.4101541740960014,0.3426351467086157,0.25615242551432704,0.32738675207611656,0.2044550513921809,0.244532452786987,0.20215710335119497,0.12111966165075816,0.12865136777832165,-0.10360776539210081,-0.04479331389097685,0.004587721004676415,-0.22038983242305732,-0.25942430213611,-0.31580394079450613,-0.42875507401855606,-0.45998208712605704,-0.5234879054835007,-0.5312862625136459,-0.6153109395664443,-0.6240287614969076,-0.7145989087192254,-0.6437825200453609,-0.8871021969415708,-0.9413674025596237,-0.9449762218534037,-1.0602024766377665,-1.006301711180238,-1.0644024749412608,-1.0874990762252574,-1.2752507129420947,-1.2298546424135752,-1.315085824771809,-1.469319673016531,-1.419869604668923,-1.382504851337284,-1.4355286367420328,-1.4621763770487306,-1.6091112806464383,-1.726488541037199,-1.6790249698094026,-1.7748432120369564,-1.5775233469673215,-1.9099481250658952,-1.9608687371768292,-1.9493672057147493,-2.034624208468774,-2.001483450294995,-2.1544800519746348,-2.241006139899166,-2.3963700221812583,-2.303022151861197,-2.446653723628259
1,0.0,3.297759616709345,2.9271196900518066,2.8705855227915023,2.841559969792852,2.6467331049184666,2.5714557050266986,2.5240694913891155,2.3638243324301493,2.514032504229378,2.343887735086135,2.09544667382405,2.216413791622602,2.056218293121814,2.229413603217261,2.0019905511289373,2.0164250748784958,1.8856732455513883,1.8115095748805863,1.908532836944813,1.915392164696974,1.7410056365328228,1.7046741280518487,1.7478112713358838,1.5596618026204025,1.5529989939764266,1.3830057667268898,1.515331730818789,1.4321622819477835,1.3976623832395751,1.314868393888871,1.21791666260089,1.1189199129227887,1.1200046138727786,1.0552641371133018,0.8915852880302646,1.0438650663625593,0.9161639909895007,0.8471313740633599,0.7930378355446,0.7728790833173298,0.6755455390652055,0.5299755072342784,0.41109385263308784,0.45833983280898316,0.31658458581807114,0.31541279098283126,0.23220154857207942,0.27512438766611,0.11217602848060193,0.15218588550272827,0.17127746206637862,0.020169110385251487,0.07227803386530574,-0.01682577498729043,-0.011796399573900995,-0.18410710851436263,-0.13606582791557442,-0.23259108906267967,-0.383777018650281,-0.46677168783974565,-0.47772183389928013,-0.5424046837828727,-0.6114966462663582,-0.730442973824062,-0.5807434006117256,-0.759629847433278,-0.8119967405358429,-0.8168488546404391,-0.8910968065258339,-1.0044635863315938,-1.0904852016448765,-1.115280624295106,-1.2040523380064798,-1.0718711225010558,-1.2466793111356955,-1.2440082313986482,-1.4439021035819881,-1.3850631274358791,-1.4298529016087496,-1.6192205770326817,-1.5946565164080724,-1.490190663540921,-1.5716121226328696,-1.6891755589371724,-1.6881068061622497,-1.9237030157273247,-1.7446651623029972,-1.9195768912269897,-1.7629956037406418,-2.0434203347950137,-2.2002262416309684,-2.0405491540756238,-2.2083196384683683,-2.2311098157357248,-2.3102140575081482,-2.494867970083364,-2.529237639222193,-2.557903716773926
2,0.0,0.0,3.0937125202436366,2.85072479599889,2.691590012790503,2.6380836165630965,2.4527430050230965,2.499161510799299,2.2825642254295384,2.33818845006107,2.348841111596609,1.9709665792148665,2.1522132229404027,1.955207417242562,2.0329270718957546,1.9564192249842807,1.8251745124338636,1.8644666331766957,1.6884916029597037,1.7525838332619497,1.8476887223279073,1.6464262292670249,1.5591394893080568,1.6516375584566798,1.4812435881350967,1.4591257922645626,1.321094470080856,1.3166058782514392,1.3212480568792477,1.3187663141292174,1.2146451167194057,1.0726743170107518,1.1263898549455047,0.9691093371994717,1.0056790256432742,0.790948963241413,0.825795175363277,0.8821677687201198,0.7532204241999462,0.6509800032302498,0.6854857998577383,0.6508056886403017,0.45877640701556877,0.4318162108665058,0.3214680420756747,0.15476458359994272,0.211279351046049,0.12554601453563818,0.16033891792282873,0.11552983523623528,-0.06824789685547894,0.11378523741423341,-0.06870403573150652,-0.11406183070738285,-0.07758155369601405,-0.1642334437155304,-0.10791736722746403,-0.2791325585249259,-0.3860123742960151,-0.4112314559074729,-0.6032032541827128,-0.6368449441126068,-0.6019777778203145,-0.7049453278484049,-0.8326337233247502,-0.7787149550253724,-0.7418075986601301,-0.9579650609156938,-0.9214997043529662,-1.0764059828298373,-1.0218420006288653,-1.1655671005314026,-1.2697690657683456,-1.2713280928105228,-1.2694694655581076,-1.2710847855445433,-1.410587137352191,-1.4308380664940754,-1.603545225579606,-1.5095024409503612,-1.59710533171562,-1.800269800780316,-1.704113234468216,-1.638096033200566,-1.8131122837148137,-1.7752455824171487,-1.9056100739947806,-1.9866617972328153,-1.905956666644696,-2.104610384210321,-1.918765755669582,-2.2991750480313065,-2.290150699264855,-2.2309617223069353,-2.447606989687556,-2.399117826592857,-2.5827589953990246,-2.6375799581320454,-2.7948410793072673
3,0.0,0.0,0.0,2.996032084510788,2.655827769351884,2.4784006426646172,2.426692562801007,2.376995358770402,2.2386991159962037,2.254393498066504,2.167763103279753,1.9474240442713995,2.0326516090870466,1.8735367521698756,1.9309170016224046,1.7494930782435727,1.7658674195059785,1.6694695045246117,1.650844833334157,1.6275295985882092,1.6916896866766302,1.5610000989054007,1.4534956765366194,1.5058037177548256,1.369056716458539,1.3735643110541447,1.2131447632009589,1.2487311589878933,1.1169370034285233,1.2018442697951746,1.123748133452136,0.958051998553332,0.9783493804658658,0.961534481780363,0.8512699547795735,0.7228515142871186,0.721553692082068,0.6616093938858413,0.7058099154628203,0.5452077942681021,0.5396677664895795,0.5556621544660041,0.4170129136522106,0.3535167006532297,0.3305175187024453,0.002587452290511605,0.04720797205844951,0.010657244961999934,0.050181880651934074,-0.00746518040636901,-0.08122737333091457,-0.10129993841659612,-0.1425295436147207,-0.21114452272346373,-0.26742292150315605,-0.2357445520611099,-0.2626057881385644,-0.21824815781414997,-0.540751986512014,-0.5717531511353747,-0.6476813343783591,-0.7810267611702801,-0.7648610890874499,-0.7763796809845808,-0.9394966913745417,-0.8833941883610567,-0.9433843115661342,-0.9586551496268125,-1.0709818189232108,-1.196101629984189,-1.2099493058223691,-1.197344556116628,-1.3568518788117832,-1.4318243535492694,-1.3423304212455252,-1.4746465512191071,-1.4490691169290721,-1.6045602391727303,-1.606494347289047,-1.72828374105215,-1.6878192765628715,-1.7958772434558121,-1.909776550808873,-1.8540548668807189,-1.8960363515333638,-1.9029288734022418,-2.006484617032908,-1.9790084709194722,-2.148952495968612,-2.108460256018515,-2.2554620553834344,-2.203016380359816,-2.394333459813741,-2.4830981124901217,-2.489206202369641,-2.619068452569983,-2.689063718350453,-2.7351840003438364,-2.919084914863126
4,0.0,0.0,0.0,0.0,2.7741400209072515,2.4266301289034886,2.2590965392036613,2.342499998918483,2.1036438267035953,2.2062897280865865,2.0742788065463618,1.7491514760049758,2.008809070538628,1.7402506706054262,1.8479655154870087,1.632466093741805,1.5558400642431198,1.5995415154747736,1.450537018265039,1.5834168932974677,1.5661090517691842,1.3932100095707285,1.3570157364585143,1.3986861984236434,1.2109379968977616,1.257025505376098,1.11347134115583,1.1382900344074667,1.0366877729552477,0.9985782327043804,0.997748081651337,0.852706079870719,0.8602826591709243,0.8081434928803088,0.8321740961276463,0.5567452214605683,0.6486189847634211,0.5494909476112437,0.4840215465835126,0.48346520284277816,0.42905526614975775,0.4065692885984188,0.3092082091501923,0.3032280613942471,0.24650782281714634,-0.01235351733528156,-0.10631579208130493,-0.1595268058622623,-0.06670564463005135,-0.12524131880482225,-0.21277631060915936,-0.12019369698930071,-0.3635290015428192,-0.2935239522423184,-0.37212471464679564,-0.42758467557659896,-0.34022956832080686,-0.37428321155557365,-0.5038580320538019,-0.7322029490233964,-0.8167281755018854,-0.838166011693647,-0.9123177386445497,-0.9441032836293901,-1.0252631271989157,-0.9914871504558774,-1.055940507895207,-1.165069120897169,-1.083369129597179,-1.357104747787252,-1.3349954673971363,-1.3888962641476537,-1.4030782698123523,-1.5279851740594639,-1.5017816656243417,-1.5598820181162545,-1.6551223003041655,-1.6571541595843224,-1.7845684539691913,-1.743517741620514,-1.908074283224405,-1.8976449980195442,-1.9171750471677644,-2.0602445834550815,-2.118461120878711,-1.9911636276378257,-2.1447888041399534,-2.0829842224797503,-2.156316083883687,-2.3527369064051404,-2.2730363949027215,-2.54001268367862,-2.315369352091818,-2.596970217777833,-2.74558125309941,-2.6735568025157797,-2.9174592619574087,-2.849401772994131,-3.0326972273974264
5,0.0,0.0,0.0,0.0,0.0,2.5177856216469845,2.193042476082008,2.176509122146696,2.0508534954303053,2.0737219081987286,2.0144650201255754,1.633623348690391,1.8227983138897323,1.6966719618700867,1.7177622454888672,1.5337638362109882,1.431244152505614,1.3899252527650423,1.3681417515454997,1.388377938644444,1.516828601792689,1.2549262134936647,1.1845848486148611,1.3009976310984235,1.08990928143345,1.0987732196804765,0.9855011929435726,1.0364571951712775,0.9172322642078045,0.9125179431004203,0.7924774444282335,0.7152813147394179,0.7518024119438548,0.683877574058484,0.6773821677148294,0.5175180634742983,0.4851450205141977,0.4672291689173359,0.3650651372087723,0.2598761971599902,0.3601805911769548,0.29148049260582964,0.1519123775807696,0.19173324396117208,0.18906488098867547,-0.11441036711048591,-0.13099386467460583,-0.31845529263750094,-0.23391664681126756,-0.24840529585688842,-0.33850203975096593,-0.2493120895919324,-0.40035959208125416,-0.5120928654948039,-0.46245373490900354,-0.5385629204903193,-0.52909664319325,-0.4573117143733001,-0.6696301887627333,-0.7133561484550898,-0.9843322759593953,-1.01090296574823,-0.977659954869754,-1.0960362288392573,-1.200118813391204,-1.0790542230837317,-1.1708714330901706,-1.2869523886015029,-1.2871507722902087,-1.3896233577955632,-1.4973995247129617,-1.520141623249304,-1.5977643063878348,-1.5856362783905344,-1.599947086266845,-1.7251443216257554,-1.7493721513683294,-1.865366760150476,-1.8485937169149933,-1.9217254144355025,-1.9372194799258988,-2.119108631928193,-2.0235836002404777,-2.080346240983591,-2.3298185821388278,-2.208319536567079,-2.245490836045239,-2.2208773170336693,-2.267860762679703,-2.3758512657156365,-2.5142302337230396,-2.5773231933848275,-2.640103843793094,-2.5400499406371035,-2.87116337482799,-2.927444383840798,-2.990242583324576,-3.0761921697755277,-3.1611985494082457
6,0.0,0.0,0.0,0.0,0.0,0.0,2.2589017357392653,2.1057538553017423,1.8766721888092148,2.0182545626933535,1.87687254483299,1.5497144588252492,1.7151495514143549,1.503305397211824,1.6715311433630038,1.3919927483853827,1.3245118828694684,1.2612071892432994,1.157279123239207,1.3041142977977471,1.3284868230921938,1.1880479345814752,1.0409433646742992,1.1340321984484387,0.9783793167907464,0.9762260678791983,0.8199822890802188,0.9093240944753005,0.8065948532972584,0.7908520629371619,0.6973249879505286,0.5057782556812247,0.6145869077952797,0.5694372493583508,0.5508874439314074,0.3528628385400805,0.4403055877433375,0.30190833283965546,0.2745681672657493,0.1333626666931278,0.14235638039146403,0.2158063020095724,0.027318011143579346,0.03548151383715514,0.07537395026053817,-0.1914516221019995,-0.23624907389590666,-0.3571221374496427,-0.38906151221965,-0.4169893237901403,-0.46821143222598405,-0.3718308249123089,-0.539084517482192,-0.5585299888315449,-0.6778156543400587,-0.6354373561754795,-0.641447913859006,-0.6423951678788874,-0.7666474637993007,-0.8823266646101174,-0.9850837885541313,-1.180703179500802,-1.1493528074789312,-1.1708840155090627,-1.3588512742245256,-1.2481451143787228,-1.2659956268101467,-1.4101185050455816,-1.4108809118229997,-1.5990172752731833,-1.539781431242674,-1.6847744855267266,-1.7349697429625486,-1.7801130539832906,-1.6618306124330058,-1.8324019091420036,-1.9168448262936455,-1.968421182888997,-2.0559692699648666,-1.9930172955490373,-2.1169455890778535,-2.16209522594717,-2.239581778955458,-2.1921124819198026,-2.3675180686030313,-2.4129798218746674,-2.4645151191016503,-2.3228257145355156,-2.409876009017859,-2.495425956616981,-2.548912410860999,-2.8211694255956696,-2.684770161508669,-2.8569050674991723,-2.8383382011316165,-3.0580511609741063,-3.2468071788816797,-3.157165920991999,-3.392690149912943
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.156141266090801,1.791355153916483,1.8517807597996894,1.8111291265741296,1.3949146981516238,1.637426839555937,1.383646369779265,1.4882003264071282,1.3283768623266037,1.1791511807860913,1.14999151401567,1.0227284476240461,1.10277134915202,1.243626553241802,0.9940299921666647,0.9640235958295766,0.9951649606344257,0.8042284885739418,0.8634643778863361,0.6887470108440318,0.748962798900798,0.6736508850202296,0.6783376713766099,0.5702364850289502,0.39931149390948406,0.41263625811965554,0.42961453544591244,0.43452589966861965,0.21566889943629175,0.2806313611834045,0.24689094766120367,0.1086205702006311,0.034006954554176794,0.015831483600716956,0.004151128667608139,-0.06013003726264077,-0.08926631947121799,-0.07832716481392143,-0.3196698632743351,-0.3177350896164868,-0.4696777061409644,-0.43246663577967936,-0.5728044826747785,-0.6383648192441721,-0.49683614743890314,-0.6705154667366896,-0.6982330492071673,-0.7331649916109212,-0.8460952056581109,-0.7398917086291019,-0.7554167320208989,-0.9564691960527751,-0.9866442991167059,-1.1584990654382257,-1.1959820025397365,-1.316602406181946,-1.3427303349894228,-1.4454729187042936,-1.4007085377685176,-1.4350978844290228,-1.5141014409614857,-1.5346737892545164,-1.7329253672135656,-1.7441943503460093,-1.7378556073768054,-1.901523824802626,-1.9199257003218682,-1.8487549786431927,-1.9055997406022003,-2.0295250365682134,-2.137770838464319,-2.164834560284439,-2.1952352403100592,-2.1969255966262975,-2.343053060449284,-2.2897537685412552,-2.4033364145082334,-2.489325799471776,-2.4563554720531857,-2.6697720334129333,-2.5323303179313608,-2.5176570186131237,-2.6419246085466206,-2.6720767160201158,-2.8732363866665445,-2.9185806460171233,-2.9135816501719285,-3.1490071499869607,-3.042433272658772,-3.387690028768473,-3.406023012821676,-3.4882256691771922
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8167733897909704,1.767866560341492,1.6447978257629159,1.3070423394795965,1.4957600932622446,1.292332187129148,1.3739316243410784,1.1404412400498247,1.1063544293861574,1.0046688629889453,0.9054416115824933,0.9731162603799997,1.052970767161455,0.896312277208436,0.772025189678974,0.9183920284557502,0.6575455859053149,0.6948017701901705,0.5677112949143046,0.6214919378348595,0.5118220436017135,0.5465838202171611,0.4527254852649204,0.26476101307296407,0.30668219974351696,0.23235195760341565,0.29618010871111955,0.08907346663631954,0.14762814184347284,0.08768671128774708,0.04478202417802013,-0.13309373027224325,-0.08474504800883209,-0.12202369191700402,-0.2705353980974029,-0.17901362858170855,-0.20173608429116208,-0.4830018659425217,-0.4451553226486429,-0.5595671870022065,-0.5429649683561077,-0.6253111476628197,-0.7950134908207792,-0.6573606901850715,-0.8028619068947183,-0.8298510860257179,-0.8730551395505964,-0.9087856605604072,-0.9409207138397139,-0.8546940394829639,-1.0785923016227987,-1.174408795255287,-1.2712201650854758,-1.3685992712836517,-1.3415121168146074,-1.5086410198613054,-1.6196184988889244,-1.486080369741084,-1.587311231612683,-1.68442451805096,-1.6398098129317222,-1.8655394054892414,-1.877632452099915,-1.9380778067162838,-1.9648388351898898,-2.0850028592070076,-1.983879553148643,-2.092011403416785,-2.110184845943352,-2.2554476569423647,-2.3329940987421813,-2.3055680764736457,-2.395379124217071,-2.431307093934593,-2.4652233825227294,-2.461324068948645,-2.70040289539416,-2.576143666657723,-2.7260051286992892,-2.726900069677264,-2.7222660351658288,-2.755776778955809,-2.818537316893103,-3.0055815571668165,-2.9752524124089024,-3.1420018093138746,-3.2192752034514167,-3.339969207134184,-3.394201080866306,-3.546763360626019,-3.7356799255723354
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7845530689527134,1.5549609532981892,1.1293366377500689,1.4159697907604003,1.1442663394779948,1.2864010460733286,1.0172300173089157,0.9219884798283242,0.9265210291465358,0.7586779310467763,0.8604505809890253,0.9293343583261987,0.7041953929169913,0.6693334990767399,0.7383866335333448,0.5686999398623672,0.5529334148043594,0.39760849030807044,0.5046054757916253,0.38164383509041855,0.390232275311562,0.31916237290204097,0.14044508090329488,0.17645843882931156,0.12419168514137602,0.10756497443974111,-0.05587498817266301,0.025645729247951166,-0.0455410335110743,-0.11257462051311862,-0.20598901262366387,-0.24544487567866968,-0.223362757331521,-0.4010877090071697,-0.3788795656594858,-0.29219419450921846,-0.616924385000071,-0.6028668898848892,-0.690003286274676,-0.6318559998030202,-0.7379955420135267,-0.8565014580612996,-0.8038101951018302,-0.9656660175785019,-0.9607847822184014,-1.0040088855763256,-1.0472630645347376,-1.0058907366796257,-1.045523878033727,-1.186850911337343,-1.2987179625995893,-1.4579862118097275,-1.484336237171215,-1.5085089501265823,-1.5440643300742751,-1.7862399848683728,-1.6496865261687295,-1.6770605539104035,-1.8374003990395875,-1.8037320328646134,-1.9797321654952567,-2.0083988986932733,-2.0717404339290795,-2.1604480143249165,-2.154920533445753,-2.1403092684626635,-2.229342192008136,-2.292269788835622,-2.342912398723142,-2.452480178423658,-2.46825031841847,-2.5084193078260135,-2.625611367638873,-2.5549176129181066,-2.6319791356473026,-2.7704632636988435,-2.7752277513519097,-2.8507672989478303,-2.784594263174717,-2.9108171069749673,-2.955764638857935,-2.9338305168112835,-3.157393240482279,-3.1040279101902275,-3.2076160963805114,-3.4439117582109944,-3.4166363619560998,-3.683654959171534,-3.5646488136421652,-3.8823429463832073
