,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6529049501801268,0.14030291142434603,0.46974548807571487,0.22510959313886508,0.39216361757258683,0.12695460437427608,0.02393083217106129,-0.012774076133688972,-0.1202878754044141,-0.009782753904731878,0.11614330062864048,-0.15671669645282926,-0.2544450164723015,-0.09241555643817573,-0.3605204776418726,-0.29028879207995417,-0.49915720020254617,-0.3846641677033493,-0.4929242618795997,-0.468360872684836,-0.5725222124702278,-0.7710187257816212,-0.6940665648792821,-0.7459959601527597,-0.7252354645017106,-0.9918716055701278,-0.8595695139212758,-0.9175377283955146,-0.9903389933292068,-1.1188155255638441,-1.0712123669209523,-1.0869700524160089,-1.251592836424455,-1.218165677797285,-1.1769118088201502,-1.4978586548541757,-1.4758003782805225,-1.5984382351888096,-1.4943078868288897,-1.5663091842911128,-1.6969205834990733,-1.5458690659302134,-1.7921298074740262,-1.8050153915841551,-1.836563859253133,-1.8798380880445906,-1.8257946393359255,-1.790508185852405,-2.058251653475969,-2.1347113034012,-2.321717989984703,-2.403118071648867,-2.374969297692033,-2.450072132724334,-2.612139454717391,-2.5011596893813324,-2.549400511566082,-2.676315783340077,-2.659615381267892,-2.8965265943190106,-2.8780615269483305,-2.9470435085397044,-3.044124923826631,-3.0907965009410248,-2.9576084258274955,-3.110412073801569,-3.1695644618069037,-3.2712064131543377,-3.3178456145264725,-3.3230694385666166,-3.3995164892559413,-3.4963331861745996,-3.4683887255111276,-3.476570701167486,-3.6954948912388677,-3.5945031422384273,-3.7779618830113044,-3.641018064680856,-3.705786981006985,-3.844841088973658,-3.8572880310714495,-4.073504413009241,-4.010768749228082,-4.111238019078192,-4.312270879944522,-4.387444497565267,-4.599688557830736,-4.622621292902552,-4.79942525326035
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11982903855866811,0.42130096574101566,0.1491939987115436,0.34812697796855463,0.05958236773497977,-0.026318781489344245,-0.07176678841143147,-0.20044982380524223,-0.05191240126976865,0.05494062084600909,-0.21184751174483496,-0.3158049299577117,-0.17146703715141276,-0.4124642468724698,-0.36867436017617833,-0.5469347651723143,-0.4486043010353308,-0.5658816399811414,-0.5242842303207897,-0.6327255253314594,-0.843314341263178,-0.7563289325061056,-0.8032007955891314,-0.7846545352935809,-1.0469582414462781,-0.9399762100650975,-0.9814526167059963,-1.0486694466487718,-1.1818635542505889,-1.1408077932992566,-1.12643662564083,-1.323018198737255,-1.2690531622184902,-1.2345191092332728,-1.584422910229228,-1.5258206031554535,-1.6603579684049707,-1.5630030493782057,-1.6254466491486057,-1.7446144138264492,-1.597808293108498,-1.8284361565302507,-1.871373511981491,-1.9066245096209287,-1.939708656859489,-1.8841997038478204,-1.8503064190105163,-2.097483439522488,-2.217632147280337,-2.377091518836104,-2.463535427655466,-2.454011345804867,-2.5055187251103126,-2.687233212388276,-2.528905800294471,-2.6191948630540076,-2.749038097999675,-2.706348832796693,-2.9661090247048274,-2.9516248692102076,-3.0019897926654178,-3.1057617568723805,-3.153173055583994,-3.0378944720691243,-3.1499974281011,-3.239865769098071,-3.3351809178533967,-3.3969381898995747,-3.369045904778719,-3.4559457742689212,-3.5687856282704633,-3.522798278653421,-3.5572162565818717,-3.744641814844505,-3.668699920370436,-3.8183788531568985,-3.723485613908525,-3.762658606628713,-3.8817507206001234,-3.9373338260760464,-4.160125768183253,-4.067746764875647,-4.178913922736526,-4.375867003367968,-4.428938427437349,-4.695376586704805,-4.66834618330439,-4.916808528529713
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41981847012522466,0.11463393042765618,0.2945128718017823,0.028366324403936605,-0.07587505666951366,-0.10567518232877204,-0.24336844870193153,-0.11045370891820738,0.02939581277858394,-0.25914626853247164,-0.3554336292234879,-0.2139201218890644,-0.4752147478883605,-0.40353032060460564,-0.6080560664078186,-0.4790326316444893,-0.6136556694096198,-0.578078915384473,-0.6731045937383553,-0.8886017081186139,-0.8087345116413011,-0.8483555138115855,-0.8246638717971105,-1.0922783377251601,-0.9770015534516419,-1.043011598990188,-1.0955527098082776,-1.224486455706682,-1.185618687535608,-1.1775502214870963,-1.3498268563756228,-1.32150726754804,-1.269073574970399,-1.6295264127110904,-1.591386270652953,-1.695509378995458,-1.606246513899921,-1.6767930593455294,-1.7879598534994356,-1.6280559421289946,-1.8673243427271624,-1.8941259990019068,-1.9563454327887069,-1.9925038369168158,-1.9268048023522506,-1.8920742862928537,-2.143727810644791,-2.243812892345483,-2.442566181408362,-2.5031169313223605,-2.497079949459074,-2.5658845045287006,-2.7278109904898105,-2.5830009700878027,-2.6344371760358865,-2.8024994308035223,-2.760099890473041,-3.000184560647175,-3.0027254690639866,-3.057316000476902,-3.145000489134622,-3.1977782634787677,-3.081423312852464,-3.212222181853123,-3.2653521488846136,-3.388286726211722,-3.4438050451942646,-3.4282484438054603,-3.487006294475228,-3.609670624054385,-3.5760880277114264,-3.5954597058206623,-3.807938135898281,-3.700582577115353,-3.8754878224867375,-3.747601604356773,-3.826219327108624,-3.923120230195622,-3.960339534707517,-4.2235867238902385,-4.1327474792972705,-4.219817851003037,-4.427201687283237,-4.474718589401667,-4.724049920303898,-4.74173272391791,-4.948648964880739
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11981854327098307,0.2733106370201049,-0.014324894341429972,-0.09662311103393989,-0.14260035391686937,-0.26710145153713966,-0.14022281865973657,-0.014783043433358345,-0.2771656184983739,-0.39144714724126245,-0.24097781328616097,-0.5085212188989983,-0.45209450773333937,-0.6336334154114522,-0.5255102971076604,-0.6346584508447963,-0.6134635870588425,-0.715077055417132,-0.9192398167492568,-0.841224760693827,-0.8884788942080651,-0.8576390672251222,-1.1231307228754108,-1.0092640588228212,-1.0695720406228983,-1.144228666288853,-1.2602622091995326,-1.2160526024909217,-1.2104292914665646,-1.389967110238025,-1.3378082820663237,-1.308762496031374,-1.6564675330541345,-1.6242469336176326,-1.7481295338959124,-1.6294410984082943,-1.7090247565969048,-1.8278228003610844,-1.6582915176792035,-1.8893971816214463,-1.9221825986323542,-1.9702766114358194,-2.030860910998671,-1.9669776261520666,-1.9233155357113605,-2.176674369553825,-2.279225676901322,-2.460572116347295,-2.55548172977184,-2.525177989790693,-2.597941340912568,-2.776219943826085,-2.610633235592293,-2.676289506312036,-2.8101283983913183,-2.800796039008313,-3.0434279752034383,-3.0258276630224703,-3.096484776073798,-3.1881377104453272,-3.2259094860743542,-3.113145494943621,-3.2452861208826276,-3.3145193117289335,-3.4046161546449856,-3.4847313307581476,-3.462833100361434,-3.533411715699059,-3.630990184484439,-3.605150800110442,-3.6363600971245584,-3.83675603596309,-3.7492352623967964,-3.8980918678068615,-3.790524259799455,-3.8411887038298578,-3.974109942806853,-3.990423805533154,-4.239066974420186,-4.181845983567759,-4.271669050269501,-4.457930224467615,-4.513422169724865,-4.7593620933016005,-4.7594831700955975,-5.008677671992049
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2832937933999317,-0.03204928720680439,-0.13263933111111376,-0.15819413751788725,-0.29820563869953826,-0.15749381269081242,-0.03783788557167356,-0.31619781156762156,-0.4052591101040325,-0.26961211339714913,-0.5318786943701338,-0.478902976500429,-0.6761078676878016,-0.5447465385576068,-0.6747097274482466,-0.6291359349150664,-0.7449278798313044,-0.9557636804323839,-0.8652880419964051,-0.9152156363410662,-0.8908671197347164,-1.151801177430942,-1.0333005021005692,-1.0962267076067178,-1.1657593337553818,-1.3023882420748214,-1.2451017121909413,-1.23490344144204,-1.417999977005295,-1.3708591624485789,-1.3201413616611346,-1.6920232218418136,-1.6452927432653004,-1.775776993391933,-1.673529892410959,-1.7274331322414267,-1.8548546188640123,-1.69034892999209,-1.915424375600379,-1.9392914808969046,-1.993087844066303,-2.040848913841887,-1.9986702022684089,-1.9568238615456637,-2.203972443168435,-2.3069268688103923,-2.4910209442734,-2.5692792831394975,-2.5697372536914114,-2.6208395024957394,-2.8034905713461002,-2.650510828030778,-2.698708568347867,-2.846085417972092,-2.8042917743228135,-3.0792019748501884,-3.061981704098587,-3.114740766820083,-3.2213467210623845,-3.2623200635922283,-3.134726793933921,-3.2719785288076033,-3.3419754123710788,-3.4469673756168033,-3.4967560183189303,-3.496864058038432,-3.562242865335508,-3.670820778380205,-3.6210217625448458,-3.659889022263377,-3.8723259936880337,-3.7716267736018843,-3.9404034455346166,-3.8070385702671943,-3.8776133570289915,-3.9853791036021256,-4.0340343002375985,-4.26494385814269,-4.1921795709550125,-4.314053286936775,-4.503319414929947,-4.538329722483545,-4.792911402861389,-4.788120344425106,-5.022950276253433
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02711175637962515,-0.15178939374647,-0.19370930057442132,-0.31560064937180166,-0.1873437511571573,-0.05496266087083057,-0.3411475921023543,-0.4438069492314562,-0.2834379476318143,-0.5618616805636307,-0.5020320206487894,-0.7039987499360509,-0.5850233363249604,-0.6952127637845421,-0.6677186744288579,-0.7620498174317656,-0.9865768114945093,-0.9003697110864448,-0.9396788435210768,-0.91729143322074,-1.1860577246698,-1.0609674499156951,-1.1207269667436766,-1.192706096411219,-1.3250365683012535,-1.2855222039383905,-1.2635708400347132,-1.4436817316807897,-1.3983556253939133,-1.352212380704727,-1.7068097015107528,-1.679732181076161,-1.7979591233978478,-1.7002849703151606,-1.7703492903594025,-1.874594636558452,-1.7161276731820567,-1.9483106690909175,-1.965378460346235,-2.0111024537577045,-2.0640420567543383,-2.009395409539116,-1.9874984365850674,-2.23821797343023,-2.33460685270697,-2.5196278636093217,-2.599787896536,-2.5843636882367202,-2.664145691083496,-2.8277203749791906,-2.676608819666104,-2.737693779194532,-2.8696408003661693,-2.8391325429267686,-3.086105324203867,-3.096775842406674,-3.1503584040742645,-3.2408103165086897,-3.2951473631019392,-3.1694318303239553,-3.294677486557807,-3.3689599159680723,-3.4748872921181593,-3.538103732550343,-3.5099172403284786,-3.5959613943655286,-3.700051853894087,-3.659410161847525,-3.6767222913457336,-3.8973045085710893,-3.805728194237169,-3.9640617516260543,-3.8471524934859542,-3.8952100809778907,-4.0215753254784845,-4.04665214711538,-4.30856822421903,-4.217572100735692,-4.326281812720445,-4.545557432865303,-4.582464664249822,-4.819620182691314,-4.821168596964255,-5.053013120352925
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15825310910151513,-0.22085293718423377,-0.3580725654596445,-0.21145104734591846,-0.08984906158465744,-0.36722340922066715,-0.47579852048083193,-0.3259199430538543,-0.5848285710650424,-0.5373091782135703,-0.7348189456576563,-0.61790814175888,-0.7409446309469447,-0.6946120044890038,-0.8061753358271582,-1.012283524460744,-0.9363061093657723,-0.9803165977452708,-0.9478320448908927,-1.2204006748749248,-1.099832426072024,-1.1547696566303371,-1.2239229577940631,-1.3589044677654323,-1.314227216367259,-1.3084666756781647,-1.4794918592805675,-1.4299212728739368,-1.3852008976826442,-1.7468883218620688,-1.7016065701878393,-1.8385360255952938,-1.7282019734733436,-1.803346824011262,-1.9227351847486482,-1.7413956649568358,-1.9815453079784129,-2.0037790313237744,-2.043524659982798,-2.0890327991229443,-2.0380950055422113,-2.004711774431175,-2.2753806790450337,-2.374358836059408,-2.554283980183104,-2.6347300426476847,-2.620386579120224,-2.686228021326334,-2.8765545376472863,-2.7060630133714145,-2.770034226577517,-2.914360884365103,-2.868825389707432,-3.1280340022505606,-3.111686793068076,-3.1906445964149337,-3.2823118465673993,-3.3217536875553484,-3.2067344737296684,-3.3354392091502776,-3.3985800105266177,-3.508588397961038,-3.5723993911232337,-3.5558733834773615,-3.6169332133746765,-3.739847787414249,-3.694197322495561,-3.7202339578656147,-3.9227225530192196,-3.8362494880018256,-4.00455346598519,-3.8762658689724403,-3.940317927382321,-4.046863201000629,-4.088142540363022,-4.330327127363558,-4.265130623106649,-4.358716133215769,-4.5667370004681285,-4.62973914443266,-4.870467409974089,-4.854834129825489,-5.094054946866529
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24680124434632733,-0.4015056652441014,-0.2654737501689604,-0.12721226895472412,-0.4170068907126835,-0.5167190093887611,-0.3692486139900498,-0.6408124393421958,-0.5738288830698227,-0.7838460391512418,-0.6603373190843312,-0.7868624728509719,-0.7505674598480673,-0.8470756364357088,-1.0693885880922123,-0.9750668034402235,-1.0285147006289008,-0.9995472449386658,-1.2661323360333137,-1.145570418275577,-1.2057000670522438,-1.27090778967984,-1.4040262047503358,-1.3600262774892962,-1.3496619770817635,-1.5365151994158281,-1.4775596652422922,-1.428783746663035,-1.7953272703759813,-1.7533071082944498,-1.8756218806950866,-1.779199257406492,-1.844614905633832,-1.9687684567088282,-1.798209738422421,-2.021993600843881,-2.049375220803993,-2.0937825374050485,-2.1341663518475578,-2.075489322475467,-2.0448368430564368,-2.3077810341696394,-2.422947014296379,-2.606439538100192,-2.682097505720987,-2.6671860316766196,-2.734612462802561,-2.913817168980813,-2.7635707013149,-2.8125241585911476,-2.9600524102124752,-2.9239658554420678,-3.172938315019339,-3.165237388870065,-3.2210059786123315,-3.3346152404084357,-3.375083482382636,-3.245468302674887,-3.3852321415307207,-3.451272894776946,-3.552113368121642,-3.619042638965228,-3.6022344763158305,-3.674284398521988,-3.776010655911633,-3.7450707018393024,-3.767282823117953,-3.979288200647317,-3.8746470776860322,-4.0490817302982505,-3.926981171528236,-3.9824643393389145,-4.103580029008905,-4.127180351813971,-4.385370334966042,-4.3003913991062905,-4.417611755273545,-4.614015992753068,-4.665815792813675,-4.930997801338233,-4.917232143843464,-5.144009942902408
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4575476344703032,-0.3299672653930696,-0.19869981392092623,-0.47946609433591947,-0.5872726529148278,-0.42925166237232293,-0.7066273211154924,-0.6466417017623932,-0.8439959744328647,-0.7263474577265581,-0.8498529030648854,-0.8143589046448974,-0.9206466377478656,-1.1330727879659643,-1.0484773350495304,-1.0884391349729579,-1.0655069513029987,-1.3387501058978,-1.209531316239678,-1.2708993241507796,-1.3405040915945428,-1.4716308964948546,-1.424037278913395,-1.4139238004846009,-1.5991144571216471,-1.550510267388481,-1.4943079650346727,-1.8625032600273468,-1.8204718540669234,-1.947223813452605,-1.8362033319753421,-1.913711890962723,-2.0309621856913087,-1.8603656869324747,-2.097377074810373,-2.110279567750801,-2.1584601513778754,-2.202611030447532,-2.1385680114928527,-2.1010270946949468,-2.36906894846258,-2.4765102150886635,-2.673823651042417,-2.7521981999308474,-2.7327402959276457,-2.800493339851565,-2.98265766453838,-2.819402733149333,-2.8861545230845063,-3.023467989586016,-2.987757082685182,-3.247997000223032,-3.23004309628975,-3.2932823716728814,-3.3885697632768084,-3.445272702226955,-3.3147253595131025,-3.4453699267781595,-3.5195285894381896,-3.6236955168111664,-3.683187468984575,-3.667543615650621,-3.740106756255439,-3.8515910778646565,-3.8021361401533995,-3.8359178059423975,-4.0475008061692614,-3.9475181932919683,-4.110263219247659,-3.989124981794391,-4.051053244787513,-4.166287693853961,-4.200880224970889,-4.448038376842361,-4.372263557124191,-4.475358742110288,-4.691994174285188,-4.733864947132666,-4.992170445972418,-4.995227377350767,-5.227468372360034
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4222356410165223,-0.2909874928946659,-0.5812855006846397,-0.6816110537334505,-0.5235819259205419,-0.7992348340213045,-0.7380359295814446,-0.9438361481931238,-0.8134198368805603,-0.9425407365478876,-0.902698592778711,-1.01085675174521,-1.2328302496821864,-1.1383613225889402,-1.1857109014244083,-1.152797883248746,-1.4338670199029735,-1.3043987723683028,-1.3620743053756108,-1.4323266673561794,-1.5678010500522077,-1.5167564111120113,-1.5037426266740481,-1.6916598084185663,-1.638562182944823,-1.5884161467314974,-1.9593183440737445,-1.913780313636296,-2.042395149133805,-1.9309470257378238,-2.000196373694012,-2.1256171659371588,-1.9460134496467136,-2.187714897192597,-2.2078682951811257,-2.2473929703141913,-2.29315233936793,-2.2297736882135144,-2.188342689382289,-2.455764288653151,-2.5647126202786557,-2.7578919403867626,-2.843819218543029,-2.8256019882581933,-2.891911299050162,-3.076567013576892,-2.910448482170733,-2.97016842879111,-3.120552387811133,-3.0767306569756823,-3.3412686356285852,-3.328243542498407,-3.386094669001293,-3.486978626255365,-3.5305180907700873,-3.4060721589080574,-3.5400796414668982,-3.6079499025797106,-3.717759036237758,-3.7798840581281965,-3.758262297312618,-3.832039214253331,-3.944627518858838,-3.899966248370562,-3.9221404518973353,-4.143502286595396,-4.039592033656056,-4.209334122519252,-4.076492931147864,-4.139615724254182,-4.260225857222459,-4.29026558465672,-4.548660693871658,-4.461958954068199,-4.572810246173943,-4.782345625645471,-4.835619748686938,-5.092098797486796,-5.086731883367471,-5.333257769616969
